,user_level,gender,education,city_level,purchase_power,marital_status,age,None,x,y,cluster
336,1,F,-1.0,5.0,-1.0,M,46-55,,30.213749,75.52736,1
337,1,F,-1.0,5.0,-1.0,M,>=56,,41.46217,39.152397,1
338,1,F,-1.0,5.0,-1.0,S,26-35,,-83.335495,-18.411009,0
339,1,F,-1.0,5.0,-1.0,S,36-45,,-0.4483386,-9.637675,2
340,1,F,-1.0,5.0,-1.0,U,16-25,,-43.942764000000004,-59.876580000000004,8
341,1,F,-1.0,5.0,-1.0,U,26-35,,49.131077000000005,17.429022,14
342,1,F,-1.0,5.0,-1.0,U,36-45,,78.81193,26.422009000000003,14
343,1,F,-1.0,5.0,-1.0,U,46-55,,-54.315987,47.152640000000005,13
344,1,F,-1.0,5.0,-1.0,U,>=56,,-21.502695000000003,9.269342,10
345,1,F,-1.0,5.0,2.0,M,26-35,,-15.55715,-0.6345229,3
346,1,F,-1.0,5.0,2.0,M,36-45,,15.338122,29.222647,19
347,1,F,-1.0,5.0,2.0,M,>=56,,-2.2967439,-4.371884,2
348,1,F,-1.0,5.0,2.0,S,16-25,,-33.38818,30.392571999999998,6
349,1,F,-1.0,5.0,2.0,S,26-35,,-74.46821,-27.722040000000003,0
350,1,F,-1.0,5.0,2.0,S,36-45,,-49.93517,-13.100382000000002,11
351,1,F,-1.0,5.0,2.0,S,46-55,,3.6225227999999996,52.66258199999999,6
352,1,F,-1.0,5.0,2.0,S,>=56,,31.957487,23.023585999999998,2
353,1,F,-1.0,5.0,3.0,M,16-25,,-38.542698,-34.963837,15
354,1,F,-1.0,5.0,3.0,M,26-35,,13.597234,26.264303,19
355,1,F,-1.0,5.0,3.0,M,36-45,,71.55503,-3.4785663999999996,7
356,1,F,-1.0,5.0,3.0,M,46-55,,21.29896,52.84486,2
357,1,F,-1.0,5.0,3.0,M,>=56,,61.299675,-42.396027000000004,4
358,1,F,-1.0,5.0,3.0,S,16-25,,-46.139133,-28.1853,15
359,1,F,-1.0,5.0,3.0,S,26-35,,-35.415065999999996,69.62271,13
360,1,F,-1.0,5.0,3.0,S,36-45,,-55.777058,-7.405829,11
361,1,F,-1.0,5.0,3.0,S,46-55,,-15.124213000000001,-20.14575,3
362,1,F,-1.0,5.0,3.0,S,>=56,,31.691599,37.130653,2
363,1,F,-1.0,5.0,4.0,M,16-25,,-14.189626,10.360042,10
364,1,F,-1.0,5.0,4.0,M,26-35,,-53.04690600000001,-10.783549,11
365,1,F,-1.0,5.0,4.0,M,36-45,,-58.653133,3.2643342,11
366,1,F,-1.0,5.0,4.0,M,46-55,,9.431979,-10.322579,2
367,1,F,-1.0,5.0,4.0,M,>=56,,18.121704,56.453835,2
368,1,F,-1.0,5.0,4.0,S,16-25,,-47.99654,-26.310229999999997,15
369,1,F,-1.0,5.0,4.0,S,26-35,,-57.87546,-1.7091671000000002,11
370,1,F,-1.0,5.0,4.0,S,36-45,,62.212208,-28.034094,4
371,1,F,-1.0,5.0,4.0,S,46-55,,-78.50291999999999,-23.458042000000003,0
372,1,F,-1.0,5.0,4.0,S,>=56,,-95.69454,9.673423,12
373,1,F,-1.0,5.0,5.0,M,26-35,,-3.672712,85.5531,1
374,1,F,1.0,-1.0,-1.0,M,16-25,,19.172455,-71.77161,4
375,1,F,1.0,-1.0,-1.0,M,36-45,,-83.522255,26.386566,12
376,1,F,1.0,-1.0,-1.0,U,26-35,,-10.284450999999999,22.627815,6
377,1,F,1.0,-1.0,-1.0,U,36-45,,-15.478812,-78.01343,9
378,1,F,1.0,-1.0,-1.0,U,46-55,,-96.6857,5.9021735,12
379,1,F,1.0,-1.0,1.0,M,16-25,,-16.6946,44.918507,6
380,1,F,1.0,-1.0,1.0,S,16-25,,62.27099200000001,-0.25100935,7
381,1,F,1.0,-1.0,1.0,S,36-45,,46.58595,-8.786707,4
382,1,F,1.0,-1.0,2.0,M,16-25,,44.82585,-68.216415,4
383,1,F,1.0,-1.0,2.0,M,26-35,,-44.22738,64.93441,13
384,1,F,1.0,-1.0,2.0,M,36-45,,32.229702,32.679413000000004,2
385,1,F,1.0,-1.0,2.0,M,>=56,,0.9028107,69.76968000000001,1
386,1,F,1.0,-1.0,2.0,S,16-25,,-27.437664,57.69905,13
387,1,F,1.0,-1.0,2.0,S,26-35,,5.8499327,-79.53615,9
388,1,F,1.0,-1.0,2.0,S,36-45,,-6.6587625,78.90066,1
389,1,F,1.0,-1.0,2.0,S,46-55,,59.416916,-51.527429999999995,4
390,1,F,1.0,-1.0,3.0,M,16-25,,-13.894846,-17.996277,3
391,1,F,1.0,-1.0,3.0,M,26-35,,-53.071888,50.333355,13
392,1,F,1.0,-1.0,3.0,M,36-45,,-44.703953000000006,15.9308195,11
393,1,F,1.0,-1.0,3.0,M,46-55,,23.885084,-58.931442000000004,18
394,1,F,1.0,-1.0,3.0,M,>=56,,67.92126,-1.9689400000000001,7
395,1,F,1.0,-1.0,3.0,S,16-25,,12.438781,-22.120507999999997,14
396,1,F,1.0,-1.0,3.0,S,26-35,,-52.034927,52.644721999999994,13
397,1,F,1.0,-1.0,3.0,S,36-45,,-26.531409999999997,-39.817005,15
398,1,F,1.0,-1.0,3.0,S,46-55,,-21.847628,9.049321,10
399,1,F,1.0,-1.0,3.0,S,>=56,,-13.772197,-16.199848,3
400,1,F,1.0,-1.0,4.0,M,16-25,,-92.89574,14.999189000000001,12
401,1,F,1.0,-1.0,4.0,M,36-45,,46.883484,-9.469092999999999,4
402,1,F,1.0,-1.0,4.0,S,16-25,,-23.02197,-24.564936,3
403,1,F,1.0,-1.0,4.0,S,26-35,,83.30441,-13.223633,7
404,1,F,1.0,1.0,-1.0,M,16-25,,-15.676794000000001,-79.06952,9
405,1,F,1.0,1.0,-1.0,M,26-35,,-12.648104,1.6751124,3
406,1,F,1.0,1.0,-1.0,M,46-55,,-13.692460999999998,-16.836906,3
407,1,F,1.0,1.0,-1.0,M,>=56,,-27.2177,38.594165999999994,6
408,1,F,1.0,1.0,-1.0,U,16-25,,26.598330999999998,-39.365326,5
409,1,F,1.0,1.0,-1.0,U,36-45,,-17.344568,22.824951000000002,6
410,1,F,1.0,1.0,1.0,M,26-35,,82.43588000000001,-12.39119,7
411,1,F,1.0,1.0,1.0,S,16-25,,-2.710283,0.38037643,2
412,1,F,1.0,1.0,2.0,M,16-25,,-24.621159,-24.78539,3
413,1,F,1.0,1.0,2.0,M,26-35,,-32.083157,0.011301012,11
414,1,F,1.0,1.0,2.0,M,36-45,,32.707157,31.543404,2
415,1,F,1.0,1.0,2.0,M,46-55,,-96.85855,2.3525278999999997,12
416,1,F,1.0,1.0,2.0,M,>=56,,-14.574645,23.099120000000003,6
417,1,F,1.0,1.0,2.0,S,16-25,,-71.87181,-0.7992665,17
418,1,F,1.0,1.0,2.0,S,26-35,,81.544876,-9.435106,7
419,1,F,1.0,1.0,2.0,S,36-45,,-43.46873,15.492602,11
420,1,F,1.0,1.0,2.0,S,46-55,,30.249828000000004,39.522575,2
421,1,F,1.0,1.0,2.0,S,>=56,,-20.035677,-23.568342,3
422,1,F,1.0,1.0,3.0,M,16-25,,47.545120000000004,54.619255,1
423,1,F,1.0,1.0,3.0,M,26-35,,-12.834966,-87.462326,9
424,1,F,1.0,1.0,3.0,M,36-45,,-9.359678,-64.39286,9
425,1,F,1.0,1.0,3.0,M,46-55,,18.806313,-71.32249,4
426,1,F,1.0,1.0,3.0,M,>=56,,21.78186,-0.35741913,2
427,1,F,1.0,1.0,3.0,S,16-25,,37.911190000000005,0.24271014,14
428,1,F,1.0,1.0,3.0,S,26-35,,-47.868324,60.171017000000006,13
429,1,F,1.0,1.0,3.0,S,36-45,,-58.42298,1.1839552,11
430,1,F,1.0,1.0,3.0,S,46-55,,25.1055,48.070232,2
431,1,F,1.0,1.0,3.0,S,>=56,,24.345102,-58.703469999999996,18
432,1,F,1.0,1.0,4.0,M,36-45,,27.729871999999997,11.239968,2
433,1,F,1.0,1.0,4.0,S,16-25,,6.591479,4.7778654000000005,16
434,1,F,1.0,1.0,4.0,S,36-45,,-83.97228,25.728428,12
435,1,F,1.0,2.0,-1.0,M,16-25,,9.249121,15.599972,6
436,1,F,1.0,2.0,-1.0,M,26-35,,29.13705,76.57164,1
437,1,F,1.0,2.0,-1.0,M,36-45,,1.6296566000000001,54.557883999999994,6
438,1,F,1.0,2.0,-1.0,M,46-55,,4.6724043,-11.538134,2
439,1,F,1.0,2.0,-1.0,M,>=56,,-3.2135494,85.32899,1
440,1,F,1.0,2.0,-1.0,U,16-25,,-42.434467,15.014598000000001,11
441,1,F,1.0,2.0,-1.0,U,26-35,,45.275284,-67.16986,4
442,1,F,1.0,2.0,-1.0,U,36-45,,56.303490000000004,-55.463264,4
443,1,F,1.0,2.0,-1.0,U,>=56,,40.310875,66.77736,1
444,1,F,1.0,2.0,1.0,M,16-25,,9.614596,-47.698032,5
445,1,F,1.0,2.0,1.0,M,26-35,,22.835728,-59.26736999999999,18
446,1,F,1.0,2.0,1.0,M,36-45,,-47.59731,-0.4830452,20
447,1,F,1.0,2.0,1.0,M,46-55,,-96.86780999999999,2.5792222000000002,12
448,1,F,1.0,2.0,1.0,S,26-35,,15.090151,-68.29434,4
449,1,F,1.0,2.0,1.0,S,36-45,,-2.1573427000000005,-6.958433,2
450,1,F,1.0,2.0,2.0,M,16-25,,20.781354999999998,-15.896991,14
451,1,F,1.0,2.0,2.0,M,26-35,,-27.577234000000004,63.419323,13
452,1,F,1.0,2.0,2.0,M,36-45,,-42.872833,-31.156256,15
453,1,F,1.0,2.0,2.0,M,46-55,,-32.42075,31.100851000000002,6
454,1,F,1.0,2.0,2.0,M,>=56,,-11.224743,-68.91441,9
455,1,F,1.0,2.0,2.0,S,16-25,,61.02403,27.847620000000003,14
456,1,F,1.0,2.0,2.0,S,26-35,,15.297737,-19.95365,14
457,1,F,1.0,2.0,2.0,S,36-45,,12.953,14.204281,6
458,1,F,1.0,2.0,2.0,S,46-55,,-69.06068,-5.419828400000001,17
459,1,F,1.0,2.0,2.0,S,>=56,,41.977146000000005,-69.04431,4
460,1,F,1.0,2.0,3.0,M,16-25,,33.285408000000004,-5.5535087999999995,14
461,1,F,1.0,2.0,3.0,M,26-35,,-22.36702,-38.913696,15
462,1,F,1.0,2.0,3.0,M,36-45,,-27.800158000000003,55.82058000000001,13
463,1,F,1.0,2.0,3.0,M,46-55,,-46.199529999999996,16.25678,11
464,1,F,1.0,2.0,3.0,M,>=56,,25.559162,79.55939000000001,1
465,1,F,1.0,2.0,3.0,S,16-25,,81.10809,11.615855,14
466,1,F,1.0,2.0,3.0,S,26-35,,-17.620922,-36.978770000000004,15
467,1,F,1.0,2.0,3.0,S,36-45,,-36.07262,-36.853176,15
468,1,F,1.0,2.0,3.0,S,46-55,,19.759548000000002,-72.237045,4
469,1,F,1.0,2.0,3.0,S,>=56,,30.111084,-74.484665,4
470,1,F,1.0,2.0,4.0,M,16-25,,15.555722,29.596533,19
471,1,F,1.0,2.0,4.0,M,26-35,,32.11148,27.208227,2
472,1,F,1.0,2.0,4.0,M,46-55,,-25.361397,39.6781,6
473,1,F,1.0,2.0,4.0,M,>=56,,8.165865,-10.65283,2
474,1,F,1.0,2.0,4.0,S,16-25,,-85.92022,-15.634360000000001,0
475,1,F,1.0,2.0,4.0,S,26-35,,9.335458000000001,-48.71062,5
476,1,F,1.0,2.0,4.0,S,36-45,,-10.21565,52.060528000000005,6
477,1,F,1.0,2.0,4.0,S,46-55,,49.448570000000004,-63.192036,4
478,1,F,1.0,2.0,5.0,M,16-25,,-5.3166823,54.58766,6
479,1,F,1.0,2.0,5.0,M,36-45,,-19.517422,23.12743,6
480,1,F,1.0,2.0,5.0,S,36-45,,37.598290000000006,-24.588482,5
481,1,F,1.0,3.0,-1.0,M,16-25,,36.835766,-23.935692,5
482,1,F,1.0,3.0,-1.0,M,26-35,,39.653774,-31.953255,5
483,1,F,1.0,3.0,-1.0,M,36-45,,25.68676,48.392353,2
484,1,F,1.0,3.0,-1.0,U,16-25,,-70.90283000000001,5.634276,17
485,1,F,1.0,3.0,-1.0,U,26-35,,63.758193999999996,-32.195484,4
486,1,F,1.0,3.0,-1.0,U,36-45,,-21.198563,9.244942,10
487,1,F,1.0,3.0,-1.0,U,46-55,,16.28839,-41.918434000000005,5
488,1,F,1.0,3.0,1.0,M,16-25,,14.430860999999998,-67.38579,4
489,1,F,1.0,3.0,1.0,M,26-35,,62.468853,-28.358475,4
490,1,F,1.0,3.0,1.0,M,36-45,,57.34255,-54.288784,4
491,1,F,1.0,3.0,1.0,M,>=56,,0.49067554,29.536036,6
492,1,F,1.0,3.0,1.0,S,16-25,,3.494968,16.493607,6
493,1,F,1.0,3.0,1.0,S,26-35,,-2.3416445,-8.755152,2
494,1,F,1.0,3.0,2.0,M,16-25,,-31.890455,-3.5407305,11
495,1,F,1.0,3.0,2.0,M,26-35,,-71.61635,3.6630907,17
496,1,F,1.0,3.0,2.0,M,36-45,,70.54963000000001,-3.1729814999999997,7
497,1,F,1.0,3.0,2.0,M,46-55,,75.854034,-5.7114706,7
498,1,F,1.0,3.0,2.0,M,>=56,,33.580505,-73.872765,4
499,1,F,1.0,3.0,2.0,S,16-25,,56.933693000000005,25.224606,14
500,1,F,1.0,3.0,2.0,S,26-35,,-27.267429999999997,58.87215,13
501,1,F,1.0,3.0,2.0,S,36-45,,-6.4878279999999995,75.71995,1
502,1,F,1.0,3.0,2.0,S,46-55,,5.1239099999999995,-10.5960655,2
503,1,F,1.0,3.0,2.0,S,>=56,,-1.4915296999999998,70.55355,1
504,1,F,1.0,3.0,3.0,M,16-25,,-55.022434,15.793536999999999,11
505,1,F,1.0,3.0,3.0,M,26-35,,-55.134809999999995,44.611683,13
506,1,F,1.0,3.0,3.0,M,36-45,,-54.192127,47.518784000000004,13
507,1,F,1.0,3.0,3.0,M,46-55,,0.5932495,33.56507,6
508,1,F,1.0,3.0,3.0,M,>=56,,-14.906601,-83.64432,9
509,1,F,1.0,3.0,3.0,S,16-25,,54.53658299999999,23.228432,14
510,1,F,1.0,3.0,3.0,S,26-35,,48.79998,17.009089000000003,14
511,1,F,1.0,3.0,3.0,S,36-45,,-58.30085,0.4098611,11
512,1,F,1.0,3.0,3.0,S,46-55,,-7.2852354,53.941154000000004,6
513,1,F,1.0,3.0,3.0,S,>=56,,37.757717,-50.916737,18
514,1,F,1.0,3.0,4.0,M,16-25,,30.601152000000003,40.751507000000004,2
515,1,F,1.0,3.0,4.0,M,26-35,,27.732259999999997,44.006805,2
516,1,F,1.0,3.0,4.0,M,36-45,,7.1970160000000005,-57.266740000000006,5
517,1,F,1.0,3.0,4.0,M,>=56,,42.163578,-48.404984000000006,18
518,1,F,1.0,3.0,4.0,S,16-25,,7.6630726,15.798664000000002,6
519,1,F,1.0,3.0,4.0,S,26-35,,-8.21834,-63.961059999999996,9
520,1,F,1.0,3.0,4.0,S,36-45,,-19.57689,-23.521448,3
521,1,F,1.0,3.0,5.0,M,36-45,,-5.734889,54.459167,6
522,1,F,1.0,3.0,5.0,S,46-55,,32.969963,-37.4332,5
523,1,F,1.0,4.0,-1.0,M,16-25,,48.022736,51.629963000000004,1
524,1,F,1.0,4.0,-1.0,M,26-35,,44.03752,62.467327000000004,1
525,1,F,1.0,4.0,-1.0,M,36-45,,-1.0448647,54.488944999999994,6
526,1,F,1.0,4.0,-1.0,M,46-55,,-86.66908000000001,22.352089000000003,12
527,1,F,1.0,4.0,-1.0,S,16-25,,46.967915000000005,57.960530000000006,1
528,1,F,1.0,4.0,-1.0,S,26-35,,9.899189999999999,-46.57948,5
529,1,F,1.0,4.0,-1.0,U,16-25,,19.505667000000003,33.876903999999996,19
530,1,F,1.0,4.0,-1.0,U,26-35,,32.572586,-22.937582,5
531,1,F,1.0,4.0,-1.0,U,36-45,,-5.5771370000000005,19.031157,6
532,1,F,1.0,4.0,-1.0,U,46-55,,-6.457718,80.1964,1
533,1,F,1.0,4.0,-1.0,U,>=56,,-91.80526,16.418514000000002,12
534,1,F,1.0,4.0,1.0,M,16-25,,50.32371,-12.772802,4
535,1,F,1.0,4.0,1.0,M,26-35,,-13.658774,-73.62901,9
536,1,F,1.0,4.0,1.0,M,36-45,,54.564014,-58.28292,4
537,1,F,1.0,4.0,1.0,S,16-25,,0.73054314,25.75044,6
538,1,F,1.0,4.0,1.0,S,26-35,,-32.49196,29.844551,6
539,1,F,1.0,4.0,2.0,M,16-25,,-42.4237,-31.568127,15
540,1,F,1.0,4.0,2.0,M,26-35,,-41.734885999999996,-32.195965,15
541,1,F,1.0,4.0,2.0,M,36-45,,-30.870928000000003,-39.359833,15
542,1,F,1.0,4.0,2.0,M,46-55,,84.89805,-23.240612,7
543,1,F,1.0,4.0,2.0,M,>=56,,-95.21092,10.865248,12
544,1,F,1.0,4.0,2.0,S,16-25,,-32.977665,-38.57419,15
545,1,F,1.0,4.0,2.0,S,26-35,,-34.752495,-37.708027,15
546,1,F,1.0,4.0,2.0,S,36-45,,-42.443905,-31.552465,15
547,1,F,1.0,4.0,2.0,S,46-55,,-0.8824655,71.43523,1
548,1,F,1.0,4.0,2.0,S,>=56,,-6.024616,18.941963,6
549,1,F,1.0,4.0,3.0,M,16-25,,26.566881,-11.579185,14
550,1,F,1.0,4.0,3.0,M,26-35,,45.681796999999996,12.627445,14
551,1,F,1.0,4.0,3.0,M,36-45,,-33.926296,69.46871999999999,13
552,1,F,1.0,4.0,3.0,M,46-55,,18.991903,84.467735,1
553,1,F,1.0,4.0,3.0,M,>=56,,61.268696,-46.302128,4
554,1,F,1.0,4.0,3.0,S,16-25,,45.467135999999996,12.305748,14
555,1,F,1.0,4.0,3.0,S,26-35,,41.49389,5.904071,14
556,1,F,1.0,4.0,3.0,S,36-45,,-47.417404,60.852447999999995,13
557,1,F,1.0,4.0,3.0,S,46-55,,14.306529000000001,25.490906,19
558,1,F,1.0,4.0,3.0,S,>=56,,32.25105,-74.41301999999999,4
559,1,F,1.0,4.0,4.0,M,16-25,,29.975044,40.666509999999995,2
560,1,F,1.0,4.0,4.0,M,26-35,,-33.220890000000004,5.275094999999999,11
561,1,F,1.0,4.0,4.0,M,36-45,,-71.135605,4.836046700000001,17
562,1,F,1.0,4.0,4.0,S,16-25,,-0.59062064,71.29115,1
563,1,F,1.0,4.0,4.0,S,26-35,,-18.660522,9.766397,10
564,1,F,1.0,5.0,-1.0,U,26-35,,-32.5968,30.396418,6
565,1,F,1.0,5.0,2.0,M,16-25,,19.62111,-2.2331123,2
566,1,F,1.0,5.0,2.0,M,26-35,,37.231353999999996,-51.107372,18
567,1,F,1.0,5.0,2.0,M,36-45,,38.222256,-50.994953,18
568,1,F,1.0,5.0,2.0,S,16-25,,-54.009919999999994,-9.777617,11
569,1,F,1.0,5.0,2.0,S,26-35,,30.749521,-55.078953000000006,18
570,1,F,1.0,5.0,2.0,S,36-45,,-16.947897,-9.396975999999999,3
571,1,F,1.0,5.0,3.0,M,16-25,,65.7685,-1.3922591999999998,7
572,1,F,1.0,5.0,3.0,M,26-35,,6.0535793,-12.164577,2
573,1,F,1.0,5.0,3.0,M,36-45,,-28.722214,23.186224,6
574,1,F,1.0,5.0,3.0,M,46-55,,-11.146902,22.331858,6
575,1,F,1.0,5.0,3.0,S,16-25,,-70.38138000000001,6.061226400000001,17
576,1,F,1.0,5.0,3.0,S,26-35,,-45.909863,-14.500020999999998,11
577,1,F,1.0,5.0,3.0,S,36-45,,21.14433,52.697295999999994,2
578,1,F,1.0,5.0,3.0,S,46-55,,3.0924804,68.12935999999999,1
579,1,F,1.0,5.0,3.0,S,>=56,,-12.6264925,-71.2088,9
580,1,F,1.0,5.0,4.0,M,16-25,,2.6417758,39.450375,6
581,1,F,2.0,-1.0,-1.0,M,16-25,,63.326756,-36.374207,4
582,1,F,2.0,-1.0,-1.0,M,26-35,,25.011637,-58.706562,18
583,1,F,2.0,-1.0,-1.0,M,36-45,,-15.550632,-9.547085000000001,3
584,1,F,2.0,-1.0,-1.0,M,46-55,,-96.82925,4.522812,12
585,1,F,2.0,-1.0,-1.0,M,>=56,,-87.51643,-13.927594000000001,0
586,1,F,2.0,-1.0,-1.0,U,16-25,,42.069829999999996,6.848765400000001,14
587,1,F,2.0,-1.0,-1.0,U,26-35,,-39.029358,12.907323,11
588,1,F,2.0,-1.0,-1.0,U,36-45,,-7.9349756,54.55644,6
589,1,F,2.0,-1.0,-1.0,U,46-55,,9.824536,4.377398,16
590,1,F,2.0,-1.0,-1.0,U,>=56,,38.18974,-71.995964,4
591,1,F,2.0,-1.0,1.0,M,16-25,,-5.376883,-90.935074,9
592,1,F,2.0,-1.0,1.0,M,26-35,,45.408234,41.49558,1
593,1,F,2.0,-1.0,1.0,M,36-45,,59.836555000000004,-50.15522,4
594,1,F,2.0,-1.0,1.0,S,16-25,,-49.62035,-13.255664999999999,11
595,1,F,2.0,-1.0,1.0,S,26-35,,-90.23075,-10.852822999999999,0
596,1,F,2.0,-1.0,1.0,S,46-55,,40.755497,-49.15315,18
597,1,F,2.0,-1.0,2.0,M,16-25,,40.986740000000005,5.0684905,14
598,1,F,2.0,-1.0,2.0,M,26-35,,-59.074130000000004,-42.383503000000005,8
599,1,F,2.0,-1.0,2.0,M,36-45,,75.889175,28.169186,14
600,1,F,2.0,-1.0,2.0,M,46-55,,11.145802999999999,5.124731,16
601,1,F,2.0,-1.0,2.0,M,>=56,,-93.30922,14.378017999999999,12
602,1,F,2.0,-1.0,2.0,S,16-25,,-22.590187,-56.578880000000005,8
603,1,F,2.0,-1.0,2.0,S,26-35,,-45.956764,-58.035059999999994,8
604,1,F,2.0,-1.0,2.0,S,36-45,,10.653101,-23.351349,14
605,1,F,2.0,-1.0,2.0,S,46-55,,-32.163998,1.5945386000000001,11
606,1,F,2.0,-1.0,2.0,S,>=56,,69.85178,-3.3517542000000002,7
607,1,F,2.0,-1.0,3.0,M,16-25,,-59.095192000000004,-42.349476,8
608,1,F,2.0,-1.0,3.0,M,26-35,,-55.16583000000001,-47.23728,8
609,1,F,2.0,-1.0,3.0,M,36-45,,44.675686,11.081327,14
610,1,F,2.0,-1.0,3.0,M,46-55,,-32.857105,-38.63281,15
611,1,F,2.0,-1.0,3.0,M,>=56,,41.737507,-48.64046,18
612,1,F,2.0,-1.0,3.0,S,16-25,,-19.30469,-54.533848,8
613,1,F,2.0,-1.0,3.0,S,26-35,,-43.130325,-60.518627,8
614,1,F,2.0,-1.0,3.0,S,36-45,,67.02909,29.861689000000002,14
615,1,F,2.0,-1.0,3.0,S,46-55,,-40.57634,-14.427303,11
616,1,F,2.0,-1.0,3.0,S,>=56,,-53.273026,49.848232,13
617,1,F,2.0,-1.0,4.0,M,16-25,,0.03584602,-10.340743,2
618,1,F,2.0,-1.0,4.0,M,26-35,,17.684010999999998,84.53732,1
619,1,F,2.0,-1.0,4.0,M,36-45,,6.597972,-77.44863000000001,9
620,1,F,2.0,-1.0,4.0,M,46-55,,-85.96323000000001,-15.582927,0
621,1,F,2.0,-1.0,4.0,M,>=56,,18.943876,-41.05734,5
622,1,F,2.0,-1.0,4.0,S,16-25,,-34.286903,-10.401535,11
623,1,F,2.0,-1.0,4.0,S,26-35,,-33.751938,-9.647771,11
624,1,F,2.0,-1.0,4.0,S,36-45,,-9.510235,-64.17495,9
625,1,F,2.0,-1.0,4.0,S,46-55,,47.50747,-10.208191000000001,4
626,1,F,2.0,-1.0,4.0,S,>=56,,-32.80019,29.384907000000002,6
627,1,F,2.0,-1.0,5.0,S,16-25,,5.5803967000000005,46.8224,6
628,1,F,2.0,-1.0,5.0,S,46-55,,31.191979999999997,75.213295,1
629,1,F,2.0,1.0,-1.0,M,16-25,,13.792831,-66.56959,4
630,1,F,2.0,1.0,-1.0,M,26-35,,-44.92196,64.154274,13
631,1,F,2.0,1.0,-1.0,M,36-45,,40.322796000000004,66.70225,1
632,1,F,2.0,1.0,-1.0,M,46-55,,7.523327,-56.749825,5
633,1,F,2.0,1.0,-1.0,M,>=56,,3.4453464,52.813404000000006,6
634,1,F,2.0,1.0,-1.0,S,26-35,,5.1168947,45.685497,6
635,1,F,2.0,1.0,-1.0,U,16-25,,-56.886019999999995,37.898167,13
636,1,F,2.0,1.0,-1.0,U,26-35,,-13.741841,-74.96727,9
637,1,F,2.0,1.0,-1.0,U,36-45,,44.879954999999995,41.21141,1
638,1,F,2.0,1.0,-1.0,U,46-55,,33.092453000000006,28.929428,2
639,1,F,2.0,1.0,1.0,M,16-25,,3.3760831,88.59205,1
640,1,F,2.0,1.0,1.0,M,26-35,,-16.308792,44.895835999999996,6
641,1,F,2.0,1.0,1.0,M,36-45,,26.328015999999998,9.107064,2
642,1,F,2.0,1.0,1.0,M,46-55,,-23.635181,40.52203,6
643,1,F,2.0,1.0,1.0,S,16-25,,-11.732349000000001,-88.40008,9
644,1,F,2.0,1.0,1.0,S,26-35,,16.182613,-4.5948142999999995,2
645,1,F,2.0,1.0,1.0,S,46-55,,-96.76841,1.4357008999999998,12
646,1,F,2.0,1.0,2.0,M,16-25,,48.71926,16.910582,14
647,1,F,2.0,1.0,2.0,M,26-35,,83.975464,18.894997,14
648,1,F,2.0,1.0,2.0,M,36-45,,28.710546,-9.845397,14
649,1,F,2.0,1.0,2.0,M,46-55,,-41.432987,-32.467754,15
650,1,F,2.0,1.0,2.0,M,>=56,,-27.616235999999997,56.726806999999994,13
651,1,F,2.0,1.0,2.0,S,16-25,,-19.823377999999998,-54.840121999999994,8
652,1,F,2.0,1.0,2.0,S,26-35,,-31.172141999999997,-62.39309300000001,8
653,1,F,2.0,1.0,2.0,S,36-45,,29.675192,-9.02468,14
654,1,F,2.0,1.0,2.0,S,46-55,,-58.687004,3.8225297999999994,11
655,1,F,2.0,1.0,2.0,S,>=56,,28.554813,-24.09842,5
656,1,F,2.0,1.0,3.0,M,16-25,,74.21502,28.899261,14
657,1,F,2.0,1.0,3.0,M,26-35,,75.502815,9.426852,14
658,1,F,2.0,1.0,3.0,M,36-45,,67.10158,29.868021000000002,14
659,1,F,2.0,1.0,3.0,M,46-55,,-17.235933,-36.801815000000005,15
660,1,F,2.0,1.0,3.0,M,>=56,,-57.886143000000004,32.23852,13
661,1,F,2.0,1.0,3.0,S,16-25,,-14.400383999999999,-51.652657,8
662,1,F,2.0,1.0,3.0,S,26-35,,-32.377594,-62.9104,8
663,1,F,2.0,1.0,3.0,S,36-45,,83.647095,20.2551,14
664,1,F,2.0,1.0,3.0,S,46-55,,-56.131355000000006,41.144042999999996,13
665,1,F,2.0,1.0,3.0,S,<=15,,25.873196,-25.373686,5
666,1,F,2.0,1.0,3.0,S,>=56,,-52.610507999999996,16.2241,11
667,1,F,2.0,1.0,4.0,M,16-25,,83.72193,-13.817817000000002,7
668,1,F,2.0,1.0,4.0,M,26-35,,0.6369319,26.036356,6
669,1,F,2.0,1.0,4.0,M,36-45,,-58.11784399999999,30.330034,13
670,1,F,2.0,1.0,4.0,M,46-55,,76.7575,-6.628531,7
671,1,F,2.0,1.0,4.0,S,16-25,,-41.699894,67.20908,13
672,1,F,2.0,1.0,4.0,S,26-35,,-56.47218,-6.063902400000001,11
673,1,F,2.0,1.0,4.0,S,36-45,,-60.54319399999999,13.714696,11
674,1,F,2.0,1.0,4.0,S,46-55,,-71.41991,3.8393092,17
675,1,F,2.0,1.0,5.0,M,16-25,,30.140482000000002,-38.546646,5
676,1,F,2.0,1.0,5.0,S,16-25,,-28.000664,38.160004,6
677,1,F,2.0,2.0,-1.0,M,16-25,,-71.582375,4.6650553,17
678,1,F,2.0,2.0,-1.0,M,26-35,,-46.026579999999996,-14.476497,11
679,1,F,2.0,2.0,-1.0,M,36-45,,-54.243331999999995,47.403853999999995,13
680,1,F,2.0,2.0,-1.0,M,46-55,,-36.226063,10.009575,11
