,user_level,gender,education,city_level,purchase_power,marital_status,age,None,x,y,cluster
416,1,F,1,1,2,M,>=56,,24.985994,42.662605,0
417,1,F,1,1,2,S,16-25,,75.707085,-16.709623,6
418,1,F,1,1,2,S,26-35,,39.815815,-2.7612298,5
419,1,F,1,1,2,S,36-45,,44.366364,-12.564637,5
420,1,F,1,1,2,S,46-55,,-58.75866,-16.697458,2
421,1,F,1,1,2,S,>=56,,10.25135,12.623858,1
422,1,F,1,1,3,M,16-25,,-40.37148,-13.979185,2
423,1,F,1,1,3,M,26-35,,40.517647,-3.524769,5
424,1,F,1,1,3,M,36-45,,26.148314,-13.216818,5
425,1,F,1,1,3,M,46-55,,-2.5452986,58.66156,0
426,1,F,1,1,3,M,>=56,,-6.822142,-15.127424,2
427,1,F,1,1,3,S,16-25,,-68.763306,34.16285,7
428,1,F,1,1,3,S,26-35,,28.33084,-80.65985,6
429,1,F,1,1,3,S,36-45,,-27.424469,74.82939,7
430,1,F,1,1,3,S,46-55,,-36.921505,-26.292454,2
431,1,F,1,1,3,S,>=56,,-37.59274,27.133337,3
432,1,F,1,1,4,M,36-45,,0.4991613,-23.466291,2
433,1,F,1,1,4,S,16-25,,-24.22708,-55.259346,5
434,1,F,1,1,4,S,36-45,,-39.212402,-24.999733,2
435,1,F,1,2,-1,M,16-25,,-47.666737,-25.164179,2
436,1,F,1,2,-1,M,26-35,,-24.562895,-64.60395,5
437,1,F,1,2,-1,M,36-45,,8.779002,-14.441647,1
438,1,F,1,2,-1,M,46-55,,-1.2584387,12.463368,1
439,1,F,1,2,-1,M,>=56,,-29.081892,28.013607,3
440,1,F,1,2,-1,U,16-25,,14.211253,-90.12119,6
441,1,F,1,2,-1,U,26-35,,1.6558241,-56.932274,5
442,1,F,1,2,-1,U,36-45,,-49.66824,-57.72448,2
443,1,F,1,2,-1,U,>=56,,-26.000168,-30.361935,2
444,1,F,1,2,1,M,16-25,,-40.06377,31.784327,3
445,1,F,1,2,1,M,26-35,,-6.851649,-58.411053,5
446,1,F,1,2,1,M,36-45,,42.540363,-30.629034,5
447,1,F,1,2,1,M,46-55,,-29.261992,3.0947735,1
448,1,F,1,2,1,S,26-35,,-3.3080251,11.778323,1
449,1,F,1,2,1,S,36-45,,17.75823,50.034424,0
450,1,F,1,2,2,M,16-25,,64.83137,-48.891132,6
451,1,F,1,2,2,M,26-35,,-55.40946,51.5652,7
452,1,F,1,2,2,M,36-45,,73.330154,-35.265545,6
453,1,F,1,2,2,M,46-55,,-60.99953,-47.26499,2
454,1,F,1,2,2,M,>=56,,-12.60419,-16.609642,2
455,1,F,1,2,2,S,16-25,,61.025112,27.546946,4
456,1,F,1,2,2,S,26-35,,-73.79201,25.816204,7
457,1,F,1,2,2,S,36-45,,11.930202,-56.992218,5
458,1,F,1,2,2,S,46-55,,14.936298,-51.474953,5
459,1,F,1,2,2,S,>=56,,8.386676,-7.102423,1
460,1,F,1,2,3,M,16-25,,-60.01687,44.454556,7
461,1,F,1,2,3,M,26-35,,-50.59525,55.98789,7
462,1,F,1,2,3,M,36-45,,62.669487,-6.9322267,6
463,1,F,1,2,3,M,46-55,,17.923687,-87.93497,6
464,1,F,1,2,3,M,>=56,,5.4373803,7.707682,1
465,1,F,1,2,3,S,16-25,,65.69461,50.199673,4
466,1,F,1,2,3,S,26-35,,-44.32363,64.11886,7
467,1,F,1,2,3,S,36-45,,-34.6611,70.20652,7
468,1,F,1,2,3,S,46-55,,-66.893036,-45.037834,2
469,1,F,1,2,3,S,>=56,,0.56828403,12.235424,1
470,1,F,1,2,4,M,16-25,,-53.08344,-14.583576,2
471,1,F,1,2,4,M,26-35,,0.40556064,-23.50508,2
472,1,F,1,2,4,M,46-55,,45.696426,24.128231,0
473,1,F,1,2,4,M,>=56,,26.081755,42.32676,0
474,1,F,1,2,4,S,16-25,,44.398247,16.947092,0
475,1,F,1,2,4,S,26-35,,-34.898247,-13.10637,2
476,1,F,1,2,4,S,36-45,,-47.424694,-21.300213,2
477,1,F,1,2,4,S,46-55,,31.316332,34.487892,0
478,1,F,1,2,5,M,16-25,,24.31215,31.622839,0
479,1,F,1,2,5,M,36-45,,-22.293222,8.552734,1
480,1,F,1,2,5,S,36-45,,-12.360234,49.77072,0
481,1,F,1,3,-1,M,16-25,,-1.823109,8.494536,1
482,1,F,1,3,-1,M,26-35,,14.721605,7.7683196,1
483,1,F,1,3,-1,M,36-45,,6.302419,-54.275593,5
484,1,F,1,3,-1,U,16-25,,19.387846,-86.815285,6
485,1,F,1,3,-1,U,26-35,,-49.686523,-19.335413,2
486,1,F,1,3,-1,U,36-45,,22.594658,-53.27787,5
487,1,F,1,3,-1,U,46-55,,10.758728,9.896239,1
488,1,F,1,3,1,M,16-25,,-48.7608,-57.239147,2
489,1,F,1,3,1,M,26-35,,0.6611648,13.905775,1
490,1,F,1,3,1,M,36-45,,4.1885505,-23.581118,2
491,1,F,1,3,1,M,>=56,,67.74018,7.3837805,0
492,1,F,1,3,1,S,16-25,,-62.83463,-30.081665,2
493,1,F,1,3,1,S,26-35,,-33.492252,32.08768,3
494,1,F,1,3,2,M,16-25,,24.64577,-15.971864,5
495,1,F,1,3,2,M,26-35,,44.287212,-68.47708,6
496,1,F,1,3,2,M,36-45,,32.17861,-77.97447,6
497,1,F,1,3,2,M,46-55,,16.018925,-56.162663,5
498,1,F,1,3,2,M,>=56,,-41.502453,20.505909,3
499,1,F,1,3,2,S,16-25,,-80.805984,16.613565,7
500,1,F,1,3,2,S,26-35,,-28.612972,73.03689,7
501,1,F,1,3,2,S,36-45,,21.720842,-52.908707,5
502,1,F,1,3,2,S,46-55,,-53.818134,-55.23478,2
503,1,F,1,3,2,S,>=56,,-59.092327,-23.180527,2
504,1,F,1,3,3,M,16-25,,42.738247,-69.61418,6
505,1,F,1,3,3,M,26-35,,72.46573,-34.5071,6
506,1,F,1,3,3,M,36-45,,77.82635,-18.832932,6
507,1,F,1,3,3,M,46-55,,-9.788923,37.818504,0
508,1,F,1,3,3,M,>=56,,-24.038353,-19.33283,2
509,1,F,1,3,3,S,16-25,,-61.823345,6.124389,7
510,1,F,1,3,3,S,26-35,,-81.44743,16.194443,7
511,1,F,1,3,3,S,36-45,,75.01822,-28.674477,6
512,1,F,1,3,3,S,46-55,,-38.638832,-12.375061,2
513,1,F,1,3,3,S,>=56,,-52.14165,-55.96836,2
514,1,F,1,3,4,M,16-25,,18.116207,42.153854,0
515,1,F,1,3,4,M,26-35,,-22.936857,49.762863,0
516,1,F,1,3,4,M,36-45,,-23.896763,49.82055,0
517,1,F,1,3,4,M,>=56,,-14.1561,-62.399845,5
518,1,F,1,3,4,S,16-25,,-50.253494,-56.981735,2
519,1,F,1,3,4,S,26-35,,43.494053,-6.571255,5
520,1,F,1,3,4,S,36-45,,1.5762098,-23.35714,2
521,1,F,1,3,5,M,36-45,,40.507977,26.730812,0
522,1,F,1,3,5,S,46-55,,-63.045856,-20.355824,2
523,1,F,1,4,-1,M,16-25,,-53.617702,-50.354492,2
524,1,F,1,4,-1,M,26-35,,-38.58847,10.218639,3
525,1,F,1,4,-1,M,36-45,,9.986665,-5.0473495,1
526,1,F,1,4,-1,M,46-55,,-13.123321,58.2099,0
527,1,F,1,4,-1,S,16-25,,-29.192772,-29.750795,2
528,1,F,1,4,-1,S,26-35,,-4.2470517,56.738544,0
529,1,F,1,4,-1,U,16-25,,0.23083149,-2.1244326,1
530,1,F,1,4,-1,U,26-35,,-59.88445,-34.731823,2
531,1,F,1,4,-1,U,36-45,,-33.647663,-22.148018,2
532,1,F,1,4,-1,U,46-55,,-64.445595,-41.375576,2
533,1,F,1,4,-1,U,>=56,,12.807791,-8.541091,1
534,1,F,1,4,1,M,16-25,,-32.312317,7.3194346,1
535,1,F,1,4,1,M,26-35,,43.361275,-33.73922,5
536,1,F,1,4,1,M,36-45,,-18.8664,53.641056,0
537,1,F,1,4,1,S,16-25,,-39.201633,-64.469444,5
538,1,F,1,4,1,S,26-35,,-20.585726,16.08995,1
539,1,F,1,4,2,M,16-25,,32.064556,-77.97463,6
540,1,F,1,4,2,M,26-35,,77.98117,-16.920675,6
541,1,F,1,4,2,M,36-45,,-60.28711,44.66608,7
542,1,F,1,4,2,M,46-55,,-30.355059,-60.60493,5
543,1,F,1,4,2,M,>=56,,-2.0283732,-4.8411517,1
544,1,F,1,4,2,S,16-25,,-56.76585,50.205074,7
545,1,F,1,4,2,S,26-35,,62.678715,-47.64557,6
546,1,F,1,4,2,S,36-45,,58.45403,-52.774784,6
547,1,F,1,4,2,S,46-55,,-21.3461,22.410547,1
548,1,F,1,4,2,S,>=56,,-3.7792277,-16.622879,2
549,1,F,1,4,3,M,16-25,,-33.522163,70.50524,7
550,1,F,1,4,3,M,26-35,,-78.131256,3.1547477,7
551,1,F,1,4,3,M,36-45,,76.05545,-17.79155,6
552,1,F,1,4,3,M,46-55,,8.679268,-53.104992,5
553,1,F,1,4,3,M,>=56,,-42.222256,-59.722572,5
554,1,F,1,4,3,S,16-25,,-80.33928,5.779742,7
555,1,F,1,4,3,S,26-35,,-67.19638,36.60975,7
556,1,F,1,4,3,S,36-45,,69.0704,-39.794052,6
557,1,F,1,4,3,S,46-55,,-12.81671,17.542456,1
558,1,F,1,4,3,S,>=56,,-8.347508,15.311991,1
559,1,F,1,4,4,M,16-25,,-24.463112,-22.460705,2
560,1,F,1,4,4,M,26-35,,-26.202044,-19.040058,2
561,1,F,1,4,4,M,36-45,,-33.492687,-13.942196,2
562,1,F,1,4,4,S,16-25,,28.593046,-43.7215,5
563,1,F,1,4,4,S,26-35,,7.297367,-58.286457,5
564,1,F,1,5,-1,U,26-35,,41.507225,24.652393,0
565,1,F,1,5,2,M,16-25,,-11.935166,-22.264214,2
566,1,F,1,5,2,M,26-35,,-41.480316,-16.160675,2
567,1,F,1,5,2,M,36-45,,-2.551326,2.9956093,1
568,1,F,1,5,2,S,16-25,,18.450523,-29.636467,5
569,1,F,1,5,2,S,26-35,,-20.203331,-64.02779,5
570,1,F,1,5,2,S,36-45,,-29.272919,-23.199408,2
571,1,F,1,5,3,M,16-25,,-26.172075,-27.239779,2
572,1,F,1,5,3,M,26-35,,-8.359481,-60.63149,5
573,1,F,1,5,3,M,36-45,,50.171097,19.533165,0
574,1,F,1,5,3,M,46-55,,-63.28201,-46.586266,2
575,1,F,1,5,3,S,16-25,,0.35488683,-81.570595,6
576,1,F,1,5,3,S,26-35,,44.5643,-21.829483,5
577,1,F,1,5,3,S,36-45,,-58.50987,-24.677553,2
578,1,F,1,5,3,S,46-55,,-51.123375,-22.261635,2
579,1,F,1,5,3,S,>=56,,-53.840153,-20.474342,2
580,1,F,1,5,4,M,16-25,,-29.002556,-30.188425,2
581,1,F,2,-1,-1,M,16-25,,14.209337,39.72936,0
582,1,F,2,-1,-1,M,26-35,,11.461138,-53.416756,5
583,1,F,2,-1,-1,M,36-45,,6.460862,-59.30472,5
584,1,F,2,-1,-1,M,46-55,,-17.223202,-22.430357,2
585,1,F,2,-1,-1,M,>=56,,-59.046944,-26.759796,2
586,1,F,2,-1,-1,U,16-25,,-71.706024,30.245348,7
587,1,F,2,-1,-1,U,26-35,,71.31765,-34.598457,6
588,1,F,2,-1,-1,U,36-45,,1.2187973,-5.5502663,1
589,1,F,2,-1,-1,U,46-55,,-7.1823487,-60.06714,5
590,1,F,2,-1,-1,U,>=56,,-40.898033,35.249207,3
591,1,F,2,-1,1,M,16-25,,-60.233116,-43.27701,2
592,1,F,2,-1,1,M,26-35,,-6.58874,-55.877846,5
593,1,F,2,-1,1,M,36-45,,31.272434,34.18383,0
594,1,F,2,-1,1,S,16-25,,-53.222237,-55.09876,2
595,1,F,2,-1,1,S,26-35,,-29.107546,-22.062275,2
596,1,F,2,-1,1,S,46-55,,77.141685,7.2706413,0
597,1,F,2,-1,2,M,16-25,,-82.420494,8.843193,7
598,1,F,2,-1,2,M,26-35,,71.921715,30.486773,4
599,1,F,2,-1,2,M,36-45,,-60.02599,7.0880895,7
600,1,F,2,-1,2,M,46-55,,23.020765,-84.92886,6
601,1,F,2,-1,2,M,>=56,,-60.887363,-23.353462,2
602,1,F,2,-1,2,S,16-25,,34.819283,68.26497,4
603,1,F,2,-1,2,S,26-35,,54.911003,56.34326,4
604,1,F,2,-1,2,S,36-45,,-81.13802,10.943775,7
605,1,F,2,-1,2,S,46-55,,-32.099705,-12.424987,2
606,1,F,2,-1,2,S,>=56,,1.393694,-12.904848,1
607,1,F,2,-1,3,M,16-25,,75.47113,35.460346,4
608,1,F,2,-1,3,M,26-35,,75.50263,41.666187,4
609,1,F,2,-1,3,M,36-45,,-57.90579,8.291277,7
610,1,F,2,-1,3,M,46-55,,-64.665276,38.759727,7
611,1,F,2,-1,3,M,>=56,,7.7080936,-58.380795,5
612,1,F,2,-1,3,S,16-25,,24.17976,77.255936,4
613,1,F,2,-1,3,S,26-35,,59.172005,55.160755,4
614,1,F,2,-1,3,S,36-45,,-81.814255,15.932377,7
615,1,F,2,-1,3,S,46-55,,29.898748,-2.0601575,5
616,1,F,2,-1,3,S,>=56,,64.73124,-44.388332,6
617,1,F,2,-1,4,M,16-25,,-50.616024,-23.650639,2
618,1,F,2,-1,4,M,26-35,,-55.67349,-49.597927,2
619,1,F,2,-1,4,M,36-45,,22.886654,-16.421785,5
620,1,F,2,-1,4,M,46-55,,-17.910795,56.117794,0
621,1,F,2,-1,4,M,>=56,,24.09758,46.02326,0
622,1,F,2,-1,4,S,16-25,,36.330215,-74.81715,6
623,1,F,2,-1,4,S,26-35,,-34.282635,-63.772224,5
624,1,F,2,-1,4,S,36-45,,2.041765,-72.15392,6
625,1,F,2,-1,4,S,46-55,,-40.47832,-17.743668,2
626,1,F,2,-1,4,S,>=56,,-2.9774055,-27.796936,2
627,1,F,2,-1,5,S,16-25,,-32.77645,-28.778782,2
628,1,F,2,-1,5,S,46-55,,-10.93702,39.56926,0
629,1,F,2,1,-1,M,16-25,,25.895786,-45.397953,5
630,1,F,2,1,-1,M,26-35,,53.15934,-60.640244,6
631,1,F,2,1,-1,M,36-45,,-49.54217,-58.00548,2
632,1,F,2,1,-1,M,46-55,,-26.655691,-27.235641,2
633,1,F,2,1,-1,M,>=56,,-31.026894,-62.14528,5
634,1,F,2,1,-1,S,26-35,,-36.90894,13.820068,3
635,1,F,2,1,-1,U,16-25,,-63.954815,39.79829,7
636,1,F,2,1,-1,U,26-35,,24.277388,-84.40528,6
637,1,F,2,1,-1,U,36-45,,36.329624,-4.0470634,5
638,1,F,2,1,-1,U,46-55,,-30.53883,9.853563,1
639,1,F,2,1,1,M,16-25,,4.4128013,13.547091,1
640,1,F,2,1,1,M,26-35,,14.059131,39.540794,0
641,1,F,2,1,1,M,36-45,,14.762249,7.8808107,1
642,1,F,2,1,1,M,46-55,,9.303111,-3.8065057,1
643,1,F,2,1,1,S,16-25,,8.583902,-58.590458,5
644,1,F,2,1,1,S,26-35,,-45.308308,-24.515434,2
645,1,F,2,1,1,S,46-55,,-32.833603,42.815468,3
646,1,F,2,1,2,M,16-25,,-80.93948,17.628204,7
647,1,F,2,1,2,M,26-35,,75.08637,40.840263,4
648,1,F,2,1,2,M,36-45,,-77.89386,21.515179,7
649,1,F,2,1,2,M,46-55,,-63.599747,39.57456,7
650,1,F,2,1,2,M,>=56,,45.96594,-66.824196,6
651,1,F,2,1,2,S,16-25,,32.780468,70.44082,4
652,1,F,2,1,2,S,26-35,,41.33869,64.28279,4
653,1,F,2,1,2,S,36-45,,-71.41393,31.016512,7
654,1,F,2,1,2,S,46-55,,39.121593,-72.8454,6
655,1,F,2,1,2,S,>=56,,4.247576,-56.271267,5
656,1,F,2,1,3,M,16-25,,71.38261,29.04893,4
657,1,F,2,1,3,M,26-35,,74.97706,34.897224,4
658,1,F,2,1,3,M,36-45,,-61.116776,6.6853695,7
659,1,F,2,1,3,M,46-55,,68.50587,-40.55657,6
660,1,F,2,1,3,M,>=56,,14.369933,-36.285355,5
661,1,F,2,1,3,S,16-25,,17.07206,82.3035,4
662,1,F,2,1,3,S,26-35,,46.94243,61.058792,4
663,1,F,2,1,3,S,36-45,,-59.373226,7.105943,7
664,1,F,2,1,3,S,46-55,,76.38369,-24.490713,6
665,1,F,2,1,3,S,<=15,,-7.241623,59.215282,0
666,1,F,2,1,3,S,>=56,,-20.021793,-61.26621,5
667,1,F,2,1,4,M,16-25,,38.01925,-42.796432,5
668,1,F,2,1,4,M,26-35,,-62.14299,-46.782543,2
669,1,F,2,1,4,M,36-45,,28.139568,-4.500491,5
670,1,F,2,1,4,M,46-55,,43.945248,-31.252705,5
671,1,F,2,1,4,S,16-25,,32.504154,-77.46469,6
672,1,F,2,1,4,S,26-35,,22.602661,-20.109444,5
673,1,F,2,1,4,S,36-45,,-62.34442,-17.156488,2
674,1,F,2,1,4,S,46-55,,-24.088003,-20.860075,2
675,1,F,2,1,5,M,16-25,,-2.2400348,49.307987,0
676,1,F,2,1,5,S,16-25,,24.765028,32.865314,0
677,1,F,2,2,-1,M,16-25,,76.5157,-19.44803,6
678,1,F,2,2,-1,M,26-35,,12.726656,-90.15787,6
679,1,F,2,2,-1,M,36-45,,29.542725,-2.3190196,5
680,1,F,2,2,-1,M,46-55,,39.673233,-72.36291,6
681,1,F,2,2,-1,M,>=56,,10.851411,-52.86752,5
682,1,F,2,2,-1,S,16-25,,-40.219955,-18.291279,2
683,1,F,2,2,-1,S,26-35,,4.3289185,-0.10671701,1
684,1,F,2,2,-1,S,46-55,,13.97195,51.518322,0
685,1,F,2,2,-1,U,16-25,,72.83461,29.961483,4
686,1,F,2,2,-1,U,26-35,,-53.004715,55.160576,7
687,1,F,2,2,-1,U,36-45,,18.001085,-89.18802,6
688,1,F,2,2,-1,U,46-55,,-64.80138,-40.870575,2
689,1,F,2,2,-1,U,>=56,,24.563868,-17.930485,5
690,1,F,2,2,1,M,16-25,,1.4676871,-74.73792,6
691,1,F,2,2,1,M,26-35,,-12.080069,-60.408264,5
692,1,F,2,2,1,M,36-45,,44.557343,-29.091501,5
693,1,F,2,2,1,M,>=56,,70.37892,7.2818794,0
694,1,F,2,2,1,S,16-25,,20.250069,-25.350256,5
695,1,F,2,2,1,S,26-35,,-60.83573,-51.927734,2
696,1,F,2,2,1,S,36-45,,-25.42264,-56.068516,5
697,1,F,2,2,1,S,>=56,,-35.243576,14.827976,3
698,1,F,2,2,2,M,16-25,,55.65154,56.536926,4
699,1,F,2,2,2,M,26-35,,44.764614,62.191452,4
700,1,F,2,2,2,M,36-45,,52.306362,58.44163,4
701,1,F,2,2,2,M,46-55,,72.670265,-34.51256,6
702,1,F,2,2,2,M,>=56,,-27.568892,74.45481,7
703,1,F,2,2,2,S,16-25,,0.6021025,90.10753,4
704,1,F,2,2,2,S,26-35,,14.3037405,83.731995,4
705,1,F,2,2,2,S,36-45,,-66.45485,3.04302,7
706,1,F,2,2,2,S,46-55,,-41.39882,64.93357,7
707,1,F,2,2,2,S,>=56,,65.590904,-6.99181,6
708,1,F,2,2,3,M,16-25,,37.612934,66.18488,4
709,1,F,2,2,3,M,26-35,,32.486416,70.36145,4
710,1,F,2,2,3,M,36-45,,42.148163,63.61671,4
711,1,F,2,2,3,M,46-55,,-66.33373,37.660374,7
712,1,F,2,2,3,M,>=56,,60.04222,-6.63564,6
713,1,F,2,2,3,S,16-25,,-4.090178,90.975876,4
714,1,F,2,2,3,S,26-35,,19.65879,80.81578,4
715,1,F,2,2,3,S,36-45,,53.57663,57.797783,4
716,1,F,2,2,3,S,46-55,,-82.178986,14.070785,7
717,1,F,2,2,3,S,>=56,,-37.52899,67.97148,7
718,1,F,2,2,4,M,16-25,,-76.78954,22.21931,7
719,1,F,2,2,4,M,26-35,,57.77293,-54.667465,6
720,1,F,2,2,4,M,36-45,,-42.959694,62.164932,7
721,1,F,2,2,4,M,46-55,,-11.183574,-21.562666,2
722,1,F,2,2,4,S,16-25,,76.08146,40.566044,4
723,1,F,2,2,4,S,26-35,,-63.850254,40.52395,7
724,1,F,2,2,4,S,36-45,,29.869286,-2.4277139,5
725,1,F,2,2,4,S,46-55,,-55.892616,-52.81388,2
726,1,F,2,2,4,U,16-25,,40.5139,26.27398,0
727,1,F,2,2,5,S,16-25,,45.45105,16.279848,0
728,1,F,2,2,5,S,36-45,,-25.852413,42.034195,3
729,1,F,2,2,5,S,>=56,,36.814213,25.919428,0
730,1,F,2,3,-1,M,16-25,,69.34788,-39.407272,6
731,1,F,2,3,-1,M,26-35,,14.285943,-36.594456,5
732,1,F,2,3,-1,M,36-45,,66.31669,-43.306435,6
733,1,F,2,3,-1,M,46-55,,-40.26906,-54.245125,5
734,1,F,2,3,-1,M,>=56,,-39.609386,-14.267674,2
735,1,F,2,3,-1,S,16-25,,29.027458,36.96417,0
736,1,F,2,3,-1,S,36-45,,-40.759655,34.671482,3
737,1,F,2,3,-1,U,16-25,,-80.454704,14.91012,7
738,1,F,2,3,-1,U,26-35,,-66.63403,36.107265,7
739,1,F,2,3,-1,U,36-45,,43.842224,-4.664923,5
740,1,F,2,3,-1,U,46-55,,-52.97978,-14.429524,2
741,1,F,2,3,1,M,16-25,,-48.593597,-49.69162,2
742,1,F,2,3,1,M,26-35,,-65.31958,-46.61309,2
743,1,F,2,3,1,M,36-45,,33.511524,-2.616996,5
744,1,F,2,3,1,M,46-55,,-2.1511767,49.184776,0
745,1,F,2,3,1,S,16-25,,28.829956,-3.161494,5
746,1,F,2,3,1,S,26-35,,-4.5285525,0.8701833,1
747,1,F,2,3,1,S,36-45,,-23.372906,-24.069923,2
748,1,F,2,3,2,M,16-25,,70.62603,28.680956,4
749,1,F,2,3,2,M,26-35,,35.801548,67.58822,4
750,1,F,2,3,2,M,36-45,,71.32575,45.52101,4
751,1,F,2,3,2,M,46-55,,65.83678,-7.8155346,6
752,1,F,2,3,2,M,>=56,,66.24269,-44.07023,6
753,1,F,2,3,2,S,16-25,,14.362247,84.160995,4
754,1,F,2,3,2,S,26-35,,32.060795,70.15441,4
755,1,F,2,3,2,S,36-45,,70.62033,28.721287,4
756,1,F,2,3,2,S,46-55,,68.61201,-39.862347,6
757,1,F,2,3,2,S,>=56,,27.264061,-9.241916,5
758,1,F,2,3,3,M,16-25,,50.26114,59.338516,4
759,1,F,2,3,3,M,26-35,,48.915028,60.354637,4
760,1,F,2,3,3,M,36-45,,39.981346,64.9196,4
761,1,F,2,3,3,M,46-55,,-56.38055,50.889053,7
762,1,F,2,3,3,M,>=56,,33.92975,-77.07638,6
763,1,F,2,3,3,S,16-25,,8.474281,87.30334,4
764,1,F,2,3,3,S,26-35,,22.244577,78.55089,4
765,1,F,2,3,3,S,36-45,,52.979897,57.72928,4
766,1,F,2,3,3,S,46-55,,63.00095,-47.55811,6
767,1,F,2,3,3,S,>=56,,39.73699,-72.58079,6
768,1,F,2,3,4,M,16-25,,73.57015,-12.325519,6
769,1,F,2,3,4,M,26-35,,58.052074,-54.519264,6
770,1,F,2,3,4,M,36-45,,48.83163,-64.23587,6
771,1,F,2,3,4,M,46-55,,43.737926,-25.98408,5
772,1,F,2,3,4,M,>=56,,-3.6215744,14.986273,1
773,1,F,2,3,4,S,16-25,,-57.703224,8.872658,7
774,1,F,2,3,4,S,26-35,,-62.28504,41.72928,7
775,1,F,2,3,4,S,36-45,,15.619364,-34.1302,5
776,1,F,2,3,4,S,46-55,,-39.78699,-58.29279,5
777,1,F,2,3,4,S,>=56,,-8.707415,-11.70614,2
778,1,F,2,3,5,M,26-35,,-48.362556,-26.848394,2
779,1,F,2,3,5,S,36-45,,-11.382158,58.05988,0
780,1,F,2,4,-1,M,16-25,,26.4141,-7.565285,5
781,1,F,2,4,-1,M,26-35,,34.890343,-41.741222,5
782,1,F,2,4,-1,M,36-45,,44.460403,-7.5926466,5
783,1,F,2,4,-1,M,46-55,,27.03094,-9.37832,5
784,1,F,2,4,-1,S,16-25,,26.732603,-44.601395,5
785,1,F,2,4,-1,S,26-35,,-39.224407,15.287833,3
786,1,F,2,4,-1,U,16-25,,71.491035,29.685524,4
787,1,F,2,4,-1,U,26-35,,-70.98002,29.63683,7
788,1,F,2,4,-1,U,36-45,,-49.40532,-58.44682,2
789,1,F,2,4,-1,U,46-55,,24.689867,-20.54676,5
790,1,F,2,4,-1,U,>=56,,15.723712,-33.77399,5
791,1,F,2,4,1,M,16-25,,-2.2455616,47.408745,0
792,1,F,2,4,1,M,26-35,,66.27092,-42.682335,6
793,1,F,2,4,1,M,36-45,,41.723465,-10.53646,5
794,1,F,2,4,1,M,46-55,,10.710114,46.32802,0
795,1,F,2,4,1,M,>=56,,-20.717834,42.972965,3
796,1,F,2,4,1,S,16-25,,41.373245,-27.255,5
797,1,F,2,4,1,S,26-35,,20.104212,-24.943932,5
798,1,F,2,4,1,S,36-45,,-3.9028552,-59.634586,5
799,1,F,2,4,2,M,16-25,,67.632935,49.52891,4
800,1,F,2,4,2,M,26-35,,45.409912,61.706047,4
801,1,F,2,4,2,M,36-45,,56.98032,56.242603,4
802,1,F,2,4,2,M,46-55,,25.838291,-83.25586,6
803,1,F,2,4,2,M,>=56,,22.747473,-84.83885,6
804,1,F,2,4,2,S,16-25,,14.955562,84.03851,4
805,1,F,2,4,2,S,26-35,,24.59249,77.110146,4
806,1,F,2,4,2,S,36-45,,75.438965,39.81102,4
807,1,F,2,4,2,S,46-55,,-45.40296,61.31356,7
808,1,F,2,4,2,S,>=56,,-57.45012,-47.259735,2
809,1,F,2,4,3,M,16-25,,51.208206,58.14022,4
810,1,F,2,4,3,M,26-35,,32.446827,70.35971,4
811,1,F,2,4,3,M,36-45,,58.220467,55.825104,4
812,1,F,2,4,3,M,46-55,,77.11843,-26.10576,6
813,1,F,2,4,3,M,>=56,,39.80183,-72.449005,6
814,1,F,2,4,3,S,16-25,,6.7139826,88.10691,4
815,1,F,2,4,3,S,26-35,,18.63858,81.05601,4
816,1,F,2,4,3,S,36-45,,57.35066,56.092712,4
817,1,F,2,4,3,S,46-55,,65.15947,-8.071505,6
818,1,F,2,4,3,S,>=56,,65.997765,-43.83234,6
819,1,F,2,4,4,M,16-25,,77.940956,-17.121357,6
820,1,F,2,4,4,M,26-35,,28.636293,-7.950868,5
821,1,F,2,4,4,M,36-45,,44.331886,-9.812169,5
822,1,F,2,4,4,M,46-55,,1.3613508,-1.076991,1
823,1,F,2,4,4,M,>=56,,-52.5604,-14.971911,2
824,1,F,2,4,4,S,16-25,,-78.921844,4.4057717,7
825,1,F,2,4,4,S,26-35,,64.79503,-48.81883,6
826,1,F,2,4,4,S,36-45,,13.484632,-90.05731,6
827,1,F,2,4,4,S,46-55,,-0.4540343,-82.34178,6
828,1,F,2,4,4,S,>=56,,-40.74816,-17.85483,2
829,1,F,2,4,5,M,36-45,,-11.53653,-21.686428,2
830,1,F,2,4,5,S,16-25,,29.309212,39.981647,0
831,1,F,2,5,-1,M,16-25,,14.916417,-36.409676,5
832,1,F,2,5,-1,M,26-35,,-12.453008,-23.828444,2
833,1,F,2,5,-1,M,36-45,,-10.220493,-18.61468,2
834,1,F,2,5,-1,S,26-35,,-38.003838,31.210375,3
835,1,F,2,5,-1,U,16-25,,27.767534,-44.047062,5
836,1,F,2,5,-1,U,26-35,,-46.207634,-11.994222,2
837,1,F,2,5,-1,U,36-45,,12.623618,9.052903,1
838,1,F,2,5,-1,U,46-55,,-1.0681816,-25.453705,2
839,1,F,2,5,1,S,16-25,,0.18713391,12.839688,1
840,1,F,2,5,2,M,16-25,,19.542217,-28.46344,5
841,1,F,2,5,2,M,26-35,,67.04385,-7.9157004,6
842,1,F,2,5,2,M,36-45,,43.361877,-69.234764,6
843,1,F,2,5,2,M,46-55,,-62.361862,-46.63526,2
844,1,F,2,5,2,M,>=56,,2.8057892,-20.957773,2
